 v-sweep       d0            d1            d2            d3            d4            d5            d6            d7            d8            d9            load          v-sweep       vmeas#branch  vmeas1#branch vmeas2#branch vmeas3#branch vmeas5#branch vout          ndata        
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.838497e-01  0.000000e+00  6.483331e-06  5.213657e-10  6.872264e-07  2.828388e-07 -1.821386e-18  6.838497e-01  2.900000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.972801e-01  0.000000e+00  6.495596e-06  5.213657e-10  6.872264e-07  2.828388e-07 -1.514502e-18  6.972801e-01  3.000000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.101734e-01  0.000000e+00  6.504949e-06  5.213664e-10  6.872264e-07  2.828388e-07 -1.068109e-18  7.101734e-01  3.100000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.230619e-01  0.000000e+00  6.512210e-06  5.195000e-10  6.872264e-07  2.828388e-07  1.422751e-19  7.230619e-01  3.200000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.354170e-01  0.000000e+00  6.517549e-06  5.194989e-10  6.872264e-07  2.828388e-07  9.348994e-19  7.354170e-01  3.300000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.477719e-01  0.000000e+00  6.521541e-06  5.194989e-10  6.872264e-07  2.828388e-07  2.904264e-19  7.477719e-01  3.400000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.601266e-01  0.000000e+00  6.524421e-06  5.195014e-10  6.872264e-07  2.828388e-07  7.694897e-19  7.601266e-01  3.500000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.719446e-01  0.000000e+00  6.526330e-06  5.195002e-10  6.872264e-07  2.828388e-07 -1.050718e-18  7.719446e-01  3.600000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.832250e-01  0.000000e+00  6.527528e-06  5.195014e-10  6.872264e-07  2.828388e-07  5.424584e-19  7.832250e-01  3.700000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.950428e-01  0.000000e+00  6.528264e-06  5.195014e-10  6.872264e-07  2.828388e-07  1.366158e-18  7.950428e-01  3.800000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.063231e-01  0.000000e+00  6.528580e-06  5.195003e-10  6.872264e-07  2.828388e-07 -1.859621e-18  8.063231e-01  3.900000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.170653e-01  0.000000e+00  6.528602e-06  5.194989e-10  6.872264e-07  2.828388e-07 -2.956317e-18  8.170653e-01  4.000000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.283454e-01  0.000000e+00  6.528405e-06  5.195014e-10  6.872264e-07  2.828388e-07  6.508257e-19  8.283454e-01  4.100000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.390879e-01  0.000000e+00  6.528048e-06  5.195014e-10  6.872264e-07  2.828388e-07 -9.625206e-19  8.390879e-01  4.200000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.492939e-01  0.000000e+00  6.527599e-06  5.195003e-10  6.872264e-07  2.828388e-07 -2.443425e-19  8.492939e-01  4.300000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.600363e-01  0.000000e+00  6.527025e-06  5.195014e-10  6.872264e-07  2.828388e-07 -3.700184e-18  8.600363e-01  4.400000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.702423e-01  0.000000e+00  6.526414e-06  5.195015e-10  6.872264e-07  2.828388e-07 -1.156835e-18  8.702423e-01  4.500000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.804482e-01  0.000000e+00  6.525752e-06  5.195003e-10  6.872264e-07  2.828388e-07  1.856524e-18  8.804482e-01  4.600000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.906541e-01  0.000000e+00  6.525044e-06  5.195009e-10  6.872264e-07  2.828388e-07  1.724559e-18  8.906541e-01  4.700000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.003182e-01  0.000000e+00  6.524327e-06  5.213646e-10  6.872264e-07  2.828388e-07 -2.295565e-18  9.003182e-01  4.800000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.105241e-01  0.000000e+00  6.523561e-06  5.213652e-10  6.872264e-07  2.828388e-07 -2.907136e-18  9.105241e-01  4.900000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.201923e-01  0.000000e+00  6.522819e-06  5.213652e-10  6.872264e-07  2.828388e-07  1.625377e-19  9.201923e-01  5.000000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.293229e-01  0.000000e+00  6.522104e-06  5.213659e-10  6.872264e-07  2.828388e-07  1.693603e-18  9.293229e-01  5.100000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.389911e-01  0.000000e+00  6.521330e-06  5.213652e-10  6.872264e-07  2.828388e-07 -4.297369e-20  9.389911e-01  5.200000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.481217e-01  0.000000e+00  6.520594e-06  5.213670e-10  6.872264e-07  2.828388e-07  1.981607e-18  9.481217e-01  5.300000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.572523e-01  0.000000e+00  6.519854e-06  5.213659e-10  6.872264e-07  2.828388e-07  1.397075e-18  9.572523e-01  5.400000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.663830e-01  0.000000e+00  6.519106e-06  5.213666e-10  6.872264e-07  2.828388e-07  2.727578e-18  9.663830e-01  5.500000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.755132e-01  0.000000e+00  6.518352e-06  5.213652e-10  6.872264e-07  2.828388e-07 -2.734593e-19  9.755132e-01  5.600000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.846439e-01  0.000000e+00  6.517597e-06  5.213659e-10  6.872264e-07  2.828388e-07 -1.619249e-18  9.846439e-01  5.700000e+01 
