 time            out             load           
 6.50783200e-05  1.13332162e+00  1.13003738e+00 
 6.50883200e-05  1.13416472e+00  1.13015888e+00 
 6.50983200e-05  1.13497324e+00  1.13030347e+00 
 6.51083200e-05  1.13572050e+00  1.13046883e+00 
 6.51183200e-05  1.13637952e+00  1.13065182e+00 
 6.51283200e-05  1.13693042e+00  1.13084864e+00 
 6.51383200e-05  1.13736525e+00  1.13105517e+00 
 6.51483200e-05  1.13768843e+00  1.13126736e+00 
 6.51583200e-05  1.13791345e+00  1.13148157e+00 
 6.51683200e-05  1.13805857e+00  1.13169483e+00 
 6.51783200e-05  1.13814284e+00  1.13190486e+00 
 6.51883200e-05  1.13818355e+00  1.13211005e+00 
 6.51983200e-05  1.13819491e+00  1.13230937e+00 
 6.52083200e-05  1.13818779e+00  1.13250222e+00 
 6.52183200e-05  1.13816998e+00  1.13268834e+00 
 6.52283200e-05  1.13814680e+00  1.13286769e+00 
 6.52383200e-05  1.13812169e+00  1.13304036e+00 
 6.52483200e-05  1.13809671e+00  1.13320655e+00 
 6.52583200e-05  1.13807301e+00  1.13336650e+00 
 6.52683200e-05  1.13805112e+00  1.13352045e+00 
 6.52783200e-05  1.13803120e+00  1.13366867e+00 
 6.52883200e-05  1.13801317e+00  1.13381141e+00 
 6.52983200e-05  1.13799685e+00  1.13394891e+00 
 6.53083200e-05  1.13798197e+00  1.13408138e+00 
 6.53183200e-05  1.13796829e+00  1.13420904e+00 
 6.53283200e-05  1.13795555e+00  1.13433209e+00 
 6.53383200e-05  1.13794354e+00  1.13445070e+00 
 6.53483200e-05  1.13793206e+00  1.13456503e+00 
 6.53583200e-05  1.13792095e+00  1.13467524e+00 
 6.53683200e-05  1.13791009e+00  1.13478148e+00 
 6.53783200e-05  1.13789937e+00  1.13488388e+00 
 6.53883200e-05  1.13788872e+00  1.13498257e+00 
 6.53983200e-05  1.13787809e+00  1.13507768e+00 
 6.54083200e-05  1.13786743e+00  1.13516932e+00 
 6.54183200e-05  1.13785673e+00  1.13525761e+00 
 6.54283200e-05  1.13784597e+00  1.13534265e+00 
 6.54383200e-05  1.13783515e+00  1.13542455e+00 
 6.54483200e-05  1.13782427e+00  1.13550341e+00 
 6.54583200e-05  1.13781334e+00  1.13557932e+00 
 6.54683200e-05  1.13780237e+00  1.13565239e+00 
 6.54783200e-05  1.13779138e+00  1.13572270e+00 
 6.54883200e-05  1.13778039e+00  1.13579035e+00 
 6.54983200e-05  1.13776941e+00  1.13585541e+00 
 6.55083200e-05  1.13775847e+00  1.13591799e+00 
 6.55183200e-05  1.13774759e+00  1.13597815e+00 
 6.55283200e-05  1.13773678e+00  1.13603599e+00 
 6.55383200e-05  1.13772606e+00  1.13609158e+00 
 6.55483200e-05  1.13771546e+00  1.13614499e+00 
 6.55583200e-05  1.13770499e+00  1.13619631e+00 
 6.55683200e-05  1.13769467e+00  1.13624561e+00 
 6.55783200e-05  1.13768450e+00  1.13629295e+00 
 6.55883200e-05  1.13767452e+00  1.13633841e+00 
 6.55983200e-05  1.13766472e+00  1.13638206e+00 
 6.56083200e-05  1.13765512e+00  1.13642396e+00 
 6.56183200e-05  1.13764574e+00  1.13646417e+00 
 6.56283200e-05  1.13763657e+00  1.13650276e+00 
 6.56383200e-05  1.13762763e+00  1.13653979e+00 
 6.56483200e-05  1.13761893e+00  1.13657531e+00 
 6.56583200e-05  1.13761046e+00  1.13660939e+00 
 6.56683200e-05  1.13760223e+00  1.13664208e+00 
 6.56783200e-05  1.13759425e+00  1.13667343e+00 
 6.56883200e-05  1.13758650e+00  1.13670349e+00 
 6.56983200e-05  1.13757901e+00  1.13673232e+00 
 6.57083200e-05  1.13757176e+00  1.13675996e+00 
 6.57183200e-05  1.13756475e+00  1.13678646e+00 
 6.57283200e-05  1.13755799e+00  1.13681187e+00 
 6.57383200e-05  1.13755146e+00  1.13683622e+00 
 6.57483200e-05  1.13754517e+00  1.13685957e+00 
 6.57583200e-05  1.13753910e+00  1.13688195e+00 
 6.57683200e-05  1.13753326e+00  1.13690340e+00 
 6.57783200e-05  1.13752765e+00  1.13692396e+00 
 6.57883200e-05  1.13752225e+00  1.13694366e+00 
 6.57983200e-05  1.13751706e+00  1.13696255e+00 
 6.58083200e-05  1.13751208e+00  1.13698065e+00 
 6.58183200e-05  1.13750730e+00  1.13699799e+00 
 6.58283200e-05  1.13750271e+00  1.13701462e+00 
 6.58383200e-05  1.13749830e+00  1.13703055e+00 
 6.58483200e-05  1.13749407e+00  1.13704581e+00 
 6.58583200e-05  1.13749002e+00  1.13706044e+00 
 6.58683200e-05  1.13748614e+00  1.13707447e+00 
 6.58783200e-05  1.13748241e+00  1.13708790e+00 
 6.58883200e-05  1.13747885e+00  1.13710078e+00 
 6.58983200e-05  1.13747543e+00  1.13711312e+00 
 6.59083200e-05  1.13747216e+00  1.13712494e+00 
 6.59183200e-05  1.13746902e+00  1.13713628e+00 
 6.59283200e-05  1.13746602e+00  1.13714714e+00 
 6.59383200e-05  1.13746314e+00  1.13715754e+00 
 6.59483200e-05  1.13746039e+00  1.13716752e+00 
 6.59583200e-05  1.13745776e+00  1.13717708e+00 
 6.59683200e-05  1.13745523e+00  1.13718624e+00 
 6.59783200e-05  1.13745282e+00  1.13719502e+00 
 6.59883200e-05  1.13745051e+00  1.13720343e+00 
 6.59983200e-05  1.13744830e+00  1.13721150e+00 
 6.60083200e-05  1.13744618e+00  1.13721923e+00 
 6.60183200e-05  1.13744414e+00  1.13722664e+00 
 6.60283200e-05  1.13744220e+00  1.13723373e+00 
 6.60383200e-05  1.13744034e+00  1.13724054e+00 
 6.60483200e-05  1.13743856e+00  1.13724706e+00 
 6.60583200e-05  1.13743685e+00  1.13725331e+00 
 6.60683200e-05  1.13743522e+00  1.13725930e+00 
 6.60783200e-05  1.13743365e+00  1.13726504e+00 
 6.60883200e-05  1.13743215e+00  1.13727055e+00 
 6.60983200e-05  1.13743072e+00  1.13727582e+00 
 6.61083200e-05  1.13742934e+00  1.13728088e+00 
 6.61183200e-05  1.13742803e+00  1.13728573e+00 
 6.61283200e-05  1.13742678e+00  1.13729037e+00 
 6.61383200e-05  1.13742557e+00  1.13729482e+00 
 6.61483200e-05  1.13742442e+00  1.13729909e+00 
 6.61583200e-05  1.13742332e+00  1.13730318e+00 
 6.61683200e-05  1.13742227e+00  1.13730710e+00 
 6.61783200e-05  1.13742125e+00  1.13731086e+00 
 6.61883200e-05  1.13742028e+00  1.13731447e+00 
 6.61983200e-05  1.13741936e+00  1.13731792e+00 
 6.62083200e-05  1.13741847e+00  1.13732123e+00 
 6.62183200e-05  1.13741761e+00  1.13732441e+00 
 6.62283200e-05  1.13741680e+00  1.13732745e+00 
 6.62383200e-05  1.13741602e+00  1.13733037e+00 
 6.62483200e-05  1.13741527e+00  1.13733316e+00 
 6.62583200e-05  1.13741456e+00  1.13733584e+00 
 6.62683200e-05  1.13741387e+00  1.13733841e+00 
 6.62783200e-05  1.13741321e+00  1.13734087e+00 
 6.62883200e-05  1.13741259e+00  1.13734324e+00 
 6.62983200e-05  1.13741198e+00  1.13734550e+00 
 6.63083200e-05  1.13741140e+00  1.13734767e+00 
 6.63183200e-05  1.13741085e+00  1.13734975e+00 
 6.63283200e-05  1.13741032e+00  1.13735175e+00 
 6.63383200e-05  1.13740981e+00  1.13735366e+00 
 6.63483200e-05  1.13740933e+00  1.13735549e+00 
 6.63583200e-05  1.13740886e+00  1.13735725e+00 
 6.63683200e-05  1.13740842e+00  1.13735893e+00 
 6.63783200e-05  1.13740799e+00  1.13736055e+00 
 6.63883200e-05  1.13740758e+00  1.13736210e+00 
 6.63983200e-05  1.13740719e+00  1.13736358e+00 
 6.64083200e-05  1.13740681e+00  1.13736501e+00 
 6.64183200e-05  1.13740645e+00  1.13736637e+00 
 6.64283200e-05  1.13740610e+00  1.13736768e+00 
 6.64383200e-05  1.13740576e+00  1.13736893e+00 
 6.64483200e-05  1.13740545e+00  1.13737014e+00 
 6.64583200e-05  1.13740514e+00  1.13737129e+00 
 6.64683200e-05  1.13740485e+00  1.13737239e+00 
 6.64783200e-05  1.13740457e+00  1.13737345e+00 
 6.64883200e-05  1.13740430e+00  1.13737447e+00 
 6.64983200e-05  1.13740404e+00  1.13737544e+00 
 6.65083200e-05  1.13740380e+00  1.13737638e+00 
 6.65183200e-05  1.13740356e+00  1.13737727e+00 
 6.65283200e-05  1.13740333e+00  1.13737813e+00 
 6.65383200e-05  1.13740311e+00  1.13737895e+00 
 6.65483200e-05  1.13740290e+00  1.13737974e+00 
 6.65583200e-05  1.13740270e+00  1.13738050e+00 
 6.65683200e-05  1.13740251e+00  1.13738122e+00 
 6.65783200e-05  1.13740233e+00  1.13738192e+00 
 6.65883200e-05  1.13740216e+00  1.13738258e+00 
 6.65983200e-05  1.13740199e+00  1.13738322e+00 
 6.66083200e-05  1.13740183e+00  1.13738384e+00 
 6.66183200e-05  1.13740167e+00  1.13738442e+00 
 6.66283200e-05  1.13740153e+00  1.13738499e+00 
 6.66383200e-05  1.13740138e+00  1.13738553e+00 
 6.66483200e-05  1.13740124e+00  1.13738604e+00 
 6.66583200e-05  1.13740111e+00  1.13738654e+00 
 6.66683200e-05  1.13740099e+00  1.13738702e+00 
 6.66783200e-05  1.13740087e+00  1.13738747e+00 
 6.66883200e-05  1.13740076e+00  1.13738791e+00 
 6.66983200e-05  1.13740065e+00  1.13738833e+00 
 6.67083200e-05  1.13740054e+00  1.13738873e+00 
 6.67183200e-05  1.13740044e+00  1.13738912e+00 
 6.67283200e-05  1.13740034e+00  1.13738949e+00 
 6.67383200e-05  1.13740025e+00  1.13738984e+00 
 6.67483200e-05  1.13740016e+00  1.13739018e+00 
 6.67583200e-05  1.13740007e+00  1.13739051e+00 
 6.67683200e-05  1.13739999e+00  1.13739082e+00 
 6.67783200e-05  1.13739991e+00  1.13739112e+00 
 6.67883200e-05  1.13739984e+00  1.13739140e+00 
 6.67983200e-05  1.13739976e+00  1.13739168e+00 
 6.68083200e-05  1.13739969e+00  1.13739194e+00 
 6.68183200e-05  1.13739963e+00  1.13739220e+00 
 6.68283200e-05  1.13739957e+00  1.13739244e+00 
 6.68383200e-05  1.13739951e+00  1.13739267e+00 
 6.68483200e-05  1.13739945e+00  1.13739290e+00 
 6.68583200e-05  1.13739939e+00  1.13739311e+00 
 6.68683200e-05  1.13739934e+00  1.13739331e+00 
 6.68783200e-05  1.13739928e+00  1.13739351e+00 
 6.68883200e-05  1.13739924e+00  1.13739370e+00 
 6.68983200e-05  1.13739919e+00  1.13739388e+00 
 6.69083200e-05  1.13739914e+00  1.13739405e+00 
 6.69183200e-05  1.13739910e+00  1.13739422e+00 
 6.69283200e-05  1.13739906e+00  1.13739438e+00 
 6.69383200e-05  1.13739902e+00  1.13739453e+00 
 6.69483200e-05  1.13739898e+00  1.13739468e+00 
 6.69583200e-05  1.13739895e+00  1.13739482e+00 
 6.69683200e-05  1.13739891e+00  1.13739495e+00 
 6.69783200e-05  1.13739888e+00  1.13739508e+00 
 6.69883200e-05  1.13739885e+00  1.13739521e+00 
 6.69983200e-05  1.13739882e+00  1.13739533e+00 
 6.70083200e-05  1.13739878e+00  1.13739544e+00 
 6.70183200e-05  1.13739875e+00  1.13739555e+00 
 6.70283200e-05  1.13739872e+00  1.13739565e+00 
 6.70383200e-05  1.13739870e+00  1.13739575e+00 
 6.70483200e-05  1.13739868e+00  1.13739585e+00 
 6.70583200e-05  1.13739865e+00  1.13739594e+00 
 6.70683200e-05  1.13739863e+00  1.13739603e+00 
 6.70783200e-05  1.13739861e+00  1.13739612e+00 
 6.70883200e-05  1.13739859e+00  1.13739620e+00 
 6.70983200e-05  1.13739856e+00  1.13739627e+00 
 6.71083200e-05  1.13739855e+00  1.13739635e+00 
 6.71183200e-05  1.13739853e+00  1.13739642e+00 
 6.71283200e-05  1.13739851e+00  1.13739649e+00 
 6.71383200e-05  1.13739850e+00  1.13739656e+00 
 6.71483200e-05  1.13739848e+00  1.13739662e+00 
 6.71583200e-05  1.13739846e+00  1.13739668e+00 
 6.71683200e-05  1.13739845e+00  1.13739674e+00 
 6.71783200e-05  1.13739843e+00  1.13739679e+00 
 6.71883200e-05  1.13739842e+00  1.13739685e+00 
 6.71983200e-05  1.13739841e+00  1.13739690e+00 
 6.72083200e-05  1.13739840e+00  1.13739695e+00 
 6.72183200e-05  1.13739838e+00  1.13739700e+00 
 6.72283200e-05  1.13739837e+00  1.13739704e+00 
 6.72383200e-05  1.13739836e+00  1.13739708e+00 
 6.72483200e-05  1.13739835e+00  1.13739713e+00 
 6.72583200e-05  1.13739834e+00  1.13739717e+00 
 6.72683200e-05  1.13739833e+00  1.13739720e+00 
 6.72783200e-05  1.13739832e+00  1.13739724e+00 
 6.72883200e-05  1.13739831e+00  1.13739728e+00 
 6.72983200e-05  1.13739831e+00  1.13739731e+00 
 6.73083200e-05  1.13739830e+00  1.13739734e+00 
 6.73183200e-05  1.13739829e+00  1.13739737e+00 
 6.73283200e-05  1.13739828e+00  1.13739740e+00 
 6.73383200e-05  1.13739827e+00  1.13739743e+00 
 6.73483200e-05  1.13739826e+00  1.13739746e+00 
 6.73583200e-05  1.13739826e+00  1.13739749e+00 
 6.73683200e-05  1.13739825e+00  1.13739751e+00 
 6.73783200e-05  1.13739824e+00  1.13739753e+00 
 6.73883200e-05  1.13739823e+00  1.13739756e+00 
 6.73983200e-05  1.13739823e+00  1.13739758e+00 
 6.74083200e-05  1.13739822e+00  1.13739760e+00 
 6.74183200e-05  1.13739822e+00  1.13739762e+00 
 6.74283200e-05  1.13739821e+00  1.13739764e+00 
 6.74383200e-05  1.13739821e+00  1.13739766e+00 
 6.74483200e-05  1.13739821e+00  1.13739768e+00 
 6.74583200e-05  1.13739820e+00  1.13739769e+00 
 6.74683200e-05  1.13739820e+00  1.13739771e+00 
 6.74783200e-05  1.13739820e+00  1.13739773e+00 
 6.74883200e-05  1.13739819e+00  1.13739774e+00 
 6.74983200e-05  1.13739819e+00  1.13739776e+00 
 6.75083200e-05  1.13739818e+00  1.13739777e+00 
 6.75183200e-05  1.13739818e+00  1.13739778e+00 
 6.75283200e-05  1.13739818e+00  1.13739780e+00 
 6.75383200e-05  1.13739817e+00  1.13739781e+00 
 6.75483200e-05  1.13739817e+00  1.13739782e+00 
 6.75583200e-05  1.13739817e+00  1.13739783e+00 
 6.75683200e-05  1.13739816e+00  1.13739784e+00 
 6.75783200e-05  1.13739816e+00  1.13739785e+00 
 6.75883200e-05  1.13739816e+00  1.13739786e+00 
 6.75983200e-05  1.13739816e+00  1.13739787e+00 
 6.76083200e-05  1.13739816e+00  1.13739788e+00 
 6.76183200e-05  1.13739816e+00  1.13739789e+00 
 6.76283200e-05  1.13739815e+00  1.13739790e+00 
 6.76383200e-05  1.13739815e+00  1.13739791e+00 
 6.76483200e-05  1.13739815e+00  1.13739792e+00 
 6.76583200e-05  1.13739815e+00  1.13739792e+00 
 6.76683200e-05  1.13739814e+00  1.13739793e+00 
 6.76783200e-05  1.13739814e+00  1.13739794e+00 
 6.76883200e-05  1.13739813e+00  1.13739795e+00 
 6.76983200e-05  1.13739813e+00  1.13739795e+00 
 6.77083200e-05  1.13739813e+00  1.13739796e+00 
 6.77183200e-05  1.13739812e+00  1.13739796e+00 
 6.77283200e-05  1.13739812e+00  1.13739797e+00 
 6.77383200e-05  1.13739812e+00  1.13739797e+00 
 6.77483200e-05  1.13739812e+00  1.13739798e+00 
 6.77583200e-05  1.13739812e+00  1.13739798e+00 
 6.77683200e-05  1.13739812e+00  1.13739799e+00 
 6.77783200e-05  1.13739812e+00  1.13739799e+00 
 6.77883200e-05  1.13739812e+00  1.13739800e+00 
 6.77983200e-05  1.13739811e+00  1.13739800e+00 
 6.78083200e-05  1.13739811e+00  1.13739800e+00 
 6.78183200e-05  1.13739811e+00  1.13739801e+00 
 6.78283200e-05  1.13739811e+00  1.13739801e+00 
 6.78383200e-05  1.13739811e+00  1.13739801e+00 
 6.78483200e-05  1.13739811e+00  1.13739802e+00 
 6.78583200e-05  1.13739811e+00  1.13739802e+00 
 6.78683200e-05  1.13739811e+00  1.13739802e+00 
 6.78783200e-05  1.13739811e+00  1.13739803e+00 
 6.78883200e-05  1.13739811e+00  1.13739803e+00 
 6.78983200e-05  1.13739811e+00  1.13739803e+00 
 6.79083200e-05  1.13739812e+00  1.13739803e+00 
 6.79183200e-05  1.13739812e+00  1.13739804e+00 
 6.79283200e-05  1.13739812e+00  1.13739804e+00 
 6.79383200e-05  1.13739811e+00  1.13739804e+00 
 6.79483200e-05  1.13739811e+00  1.13739804e+00 
 6.79583200e-05  1.13739811e+00  1.13739805e+00 
 6.79683200e-05  1.13739811e+00  1.13739805e+00 
 6.79783200e-05  1.13739811e+00  1.13739805e+00 
 6.79883200e-05  1.13739810e+00  1.13739805e+00 
 6.79983200e-05  1.13739810e+00  1.13739805e+00 
 6.80083200e-05  1.13739810e+00  1.13739806e+00 
 6.80183200e-05  1.13739810e+00  1.13739806e+00 
 6.80283200e-05  1.13739810e+00  1.13739806e+00 
 6.80383200e-05  1.13739810e+00  1.13739806e+00 
 6.80483200e-05  1.13739810e+00  1.13739806e+00 
 6.80583200e-05  1.13739810e+00  1.13739806e+00 
 6.80683200e-05  1.13739810e+00  1.13739806e+00 
 6.80783200e-05  1.13739810e+00  1.13739807e+00 
 6.80883200e-05  1.13739810e+00  1.13739807e+00 
 6.80983200e-05  1.13739810e+00  1.13739807e+00 
 6.81083200e-05  1.13739811e+00  1.13739807e+00 
 6.81183200e-05  1.13739811e+00  1.13739807e+00 
 6.81283200e-05  1.13739811e+00  1.13739807e+00 
 6.81383200e-05  1.13739811e+00  1.13739807e+00 
 6.81483200e-05  1.13739811e+00  1.13739807e+00 
 6.81583200e-05  1.13739811e+00  1.13739807e+00 
 6.81683200e-05  1.13739811e+00  1.13739808e+00 
 6.81783200e-05  1.13739810e+00  1.13739808e+00 
 6.81883200e-05  1.13739810e+00  1.13739808e+00 
 6.81983200e-05  1.13739810e+00  1.13739808e+00 
 6.82083200e-05  1.13739810e+00  1.13739808e+00 
 6.82183200e-05  1.13739810e+00  1.13739808e+00 
 6.82283200e-05  1.13739810e+00  1.13739808e+00 
 6.82383200e-05  1.13739811e+00  1.13739808e+00 
 6.82483200e-05  1.13739811e+00  1.13739808e+00 
 6.82583200e-05  1.13739810e+00  1.13739808e+00 
 6.82683200e-05  1.13739811e+00  1.13739808e+00 
 6.82783200e-05  1.13739811e+00  1.13739808e+00 
 6.82883200e-05  1.13739811e+00  1.13739809e+00 
 6.82983200e-05  1.13739811e+00  1.13739809e+00 
 6.83083200e-05  1.13739810e+00  1.13739809e+00 
 6.83183200e-05  1.13739810e+00  1.13739809e+00 
 6.83283200e-05  1.13739810e+00  1.13739809e+00 
 6.83383200e-05  1.13739810e+00  1.13739809e+00 
 6.83483200e-05  1.13739810e+00  1.13739809e+00 
 6.83583200e-05  1.13739810e+00  1.13739809e+00 
 6.83683200e-05  1.13739810e+00  1.13739809e+00 
 6.83783200e-05  1.13739810e+00  1.13739809e+00 
 6.83883200e-05  1.13739810e+00  1.13739809e+00 
 6.83983200e-05  1.13739810e+00  1.13739809e+00 
 6.84083200e-05  1.13739810e+00  1.13739809e+00 
 6.84183200e-05  1.13739810e+00  1.13739809e+00 
 6.84283200e-05  1.13739810e+00  1.13739809e+00 
 6.84383200e-05  1.13739810e+00  1.13739809e+00 
 6.84483200e-05  1.13739810e+00  1.13739809e+00 
 6.84583200e-05  1.13739810e+00  1.13739809e+00 
 6.84683200e-05  1.13739810e+00  1.13739809e+00 
 6.84783200e-05  1.13739810e+00  1.13739809e+00 
 6.84883200e-05  1.13739810e+00  1.13739809e+00 
 6.84983200e-05  1.13739810e+00  1.13739809e+00 
 6.85083200e-05  1.13739810e+00  1.13739809e+00 
 6.85183200e-05  1.13739810e+00  1.13739809e+00 
 6.85283200e-05  1.13739810e+00  1.13739809e+00 
 6.85383200e-05  1.13739810e+00  1.13739809e+00 
 6.85483200e-05  1.13739810e+00  1.13739809e+00 
 6.85583200e-05  1.13739810e+00  1.13739809e+00 
 6.85683200e-05  1.13739810e+00  1.13739809e+00 
 6.85783200e-05  1.13739810e+00  1.13739810e+00 
 6.85883200e-05  1.13739810e+00  1.13739810e+00 
 6.85983200e-05  1.13739810e+00  1.13739810e+00 
 6.86083200e-05  1.13739810e+00  1.13739810e+00 
 6.86183200e-05  1.13739810e+00  1.13739810e+00 
 6.86283200e-05  1.13739810e+00  1.13739810e+00 
 6.86383200e-05  1.13739810e+00  1.13739810e+00 
 6.86483200e-05  1.13739810e+00  1.13739810e+00 
 6.86583200e-05  1.13739810e+00  1.13739810e+00 
 6.86683200e-05  1.13739810e+00  1.13739810e+00 
 6.86783200e-05  1.13739810e+00  1.13739810e+00 
 6.86883200e-05  1.13739810e+00  1.13739810e+00 
 6.86983200e-05  1.13739810e+00  1.13739810e+00 
 6.87083200e-05  1.13739810e+00  1.13739810e+00 
 6.87183200e-05  1.13739809e+00  1.13739810e+00 
 6.87283200e-05  1.13739810e+00  1.13739810e+00 
 6.87383200e-05  1.13739810e+00  1.13739810e+00 
 6.87483200e-05  1.13739810e+00  1.13739810e+00 
 6.87583200e-05  1.13739810e+00  1.13739810e+00 
 6.87683200e-05  1.13739810e+00  1.13739810e+00 
 6.87783200e-05  1.13739810e+00  1.13739810e+00 
 6.87883200e-05  1.13739809e+00  1.13739810e+00 
 6.87983200e-05  1.13739809e+00  1.13739810e+00 
 6.88083200e-05  1.13739810e+00  1.13739810e+00 
 6.88183200e-05  1.13739810e+00  1.13739810e+00 
 6.88283200e-05  1.13739810e+00  1.13739810e+00 
 6.88383200e-05  1.13739810e+00  1.13739810e+00 
 6.88483200e-05  1.13739810e+00  1.13739810e+00 
 6.88583200e-05  1.13739810e+00  1.13739810e+00 
 6.88683200e-05  1.13739810e+00  1.13739810e+00 
 6.88783200e-05  1.13739809e+00  1.13739810e+00 
 6.88883200e-05  1.13739810e+00  1.13739810e+00 
 6.88983200e-05  1.13739809e+00  1.13739810e+00 
 6.89083200e-05  1.13739809e+00  1.13739810e+00 
 6.89183200e-05  1.13739809e+00  1.13739810e+00 
 6.89283200e-05  1.13739809e+00  1.13739810e+00 
 6.89383200e-05  1.13739809e+00  1.13739810e+00 
 6.89483200e-05  1.13739809e+00  1.13739810e+00 
 6.89583200e-05  1.13739809e+00  1.13739810e+00 
 6.89683200e-05  1.13739809e+00  1.13739810e+00 
 6.89783200e-05  1.13739809e+00  1.13739810e+00 
 6.89883200e-05  1.13739809e+00  1.13739810e+00 
 6.89983200e-05  1.13739809e+00  1.13739809e+00 
 6.90083200e-05  1.13739809e+00  1.13739809e+00 
 6.90183200e-05  1.13739809e+00  1.13739809e+00 
 6.90283200e-05  1.13739809e+00  1.13739809e+00 
 6.90383200e-05  1.13739809e+00  1.13739809e+00 
 6.90483200e-05  1.13739809e+00  1.13739809e+00 
 6.90583200e-05  1.13739809e+00  1.13739809e+00 
 6.90683200e-05  1.13739809e+00  1.13739809e+00 
 6.90783200e-05  1.13739810e+00  1.13739809e+00 
 6.90883200e-05  1.13739810e+00  1.13739809e+00 
 6.90983200e-05  1.13739810e+00  1.13739809e+00 
 6.91083200e-05  1.13739809e+00  1.13739809e+00 
 6.91183200e-05  1.13739809e+00  1.13739809e+00 
 6.91283200e-05  1.13739809e+00  1.13739809e+00 
 6.91383200e-05  1.13739809e+00  1.13739809e+00 
 6.91483200e-05  1.13739809e+00  1.13739809e+00 
 6.91583200e-05  1.13739809e+00  1.13739809e+00 
 6.91683200e-05  1.13739809e+00  1.13739809e+00 
 6.91783200e-05  1.13739809e+00  1.13739809e+00 
 6.91883200e-05  1.13739809e+00  1.13739809e+00 
 6.91983200e-05  1.13739809e+00  1.13739809e+00 
 6.92083200e-05  1.13739809e+00  1.13739809e+00 
 6.92183200e-05  1.13739810e+00  1.13739809e+00 
 6.92283200e-05  1.13739810e+00  1.13739809e+00 
 6.92383200e-05  1.13739810e+00  1.13739809e+00 
 6.92483200e-05  1.13739810e+00  1.13739809e+00 
 6.92583200e-05  1.13739810e+00  1.13739809e+00 
 6.92683200e-05  1.13739810e+00  1.13739810e+00 
 6.92783200e-05  1.13739810e+00  1.13739810e+00 
 6.92883200e-05  1.13739810e+00  1.13739810e+00 
 6.92983200e-05  1.13739810e+00  1.13739810e+00 
 6.93083200e-05  1.13739810e+00  1.13739810e+00 
 6.93183200e-05  1.13739810e+00  1.13739810e+00 
 6.93283200e-05  1.13739810e+00  1.13739810e+00 
 6.93383200e-05  1.13739810e+00  1.13739810e+00 
 6.93483200e-05  1.13739810e+00  1.13739810e+00 
 6.93583200e-05  1.13739810e+00  1.13739810e+00 
 6.93683200e-05  1.13739810e+00  1.13739810e+00 
 6.93783200e-05  1.13739810e+00  1.13739810e+00 
 6.93883200e-05  1.13739810e+00  1.13739810e+00 
 6.93983200e-05  1.13739810e+00  1.13739810e+00 
 6.94083200e-05  1.13739810e+00  1.13739810e+00 
 6.94183200e-05  1.13739810e+00  1.13739810e+00 
 6.94283200e-05  1.13739810e+00  1.13739810e+00 
 6.94383200e-05  1.13739810e+00  1.13739810e+00 
