 v-sweep       voutval       vloadval      ir1           ir2           ivdd          ivdda         ivddh         ndata         vd9           vd8           vd7           vd6           vd5           vd4           vd3           vd2           vd1           vd0          
 5.000000e+00  7.346770e-01  7.346770e-01  5.131501e-07  1.018756e-06  2.350791e-10  9.636843e-06  8.493870e-10  3.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  7.481430e-01  7.481430e-01  5.131501e-07  1.018756e-06  2.350748e-10  9.674022e-06  8.144590e-10  3.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  7.611419e-01  7.611419e-01  5.131501e-07  1.018756e-06  2.350709e-10  9.709041e-06  8.140433e-10  3.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  7.741408e-01  7.741408e-01  5.131501e-07  1.018756e-06  2.350762e-10  9.742586e-06  8.139829e-10  3.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  7.871396e-01  7.871396e-01  5.131501e-07  1.018756e-06  2.350776e-10  9.774107e-06  8.135814e-10  3.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  7.996703e-01  7.996703e-01  5.131501e-07  1.018756e-06  2.350711e-10  9.802160e-06  8.136667e-10  3.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  8.117331e-01  8.117331e-01  5.131501e-07  1.018756e-06  2.350759e-10  9.826714e-06  8.126435e-10  3.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  8.242636e-01  8.242636e-01  5.131501e-07  1.018756e-06  2.350762e-10  9.849504e-06  8.125760e-10  3.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  8.363262e-01  8.363262e-01  5.131501e-07  1.018756e-06  2.350770e-10  9.868768e-06  8.122207e-10  3.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  8.479190e-01  8.479190e-01  5.131501e-07  1.018756e-06  2.350758e-10  9.884847e-06  8.057923e-10  4.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
