 v-sweep       d0            d1            d2            d3            d4            d5            d6            d7            d8            d9            load          v-sweep       vmeas#branch  vmeas1#branch vmeas2#branch vmeas3#branch vmeas5#branch vout          ndata        
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.837654e-01  0.000000e+00  8.973567e-06  2.378397e-10  9.999978e-07  3.999992e-07  4.638432e-19  6.837654e-01  2.900000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.971961e-01  0.000000e+00  9.014174e-06  2.378397e-10  9.999978e-07  3.999992e-07 -1.351401e-18  6.971961e-01  3.000000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.100903e-01  0.000000e+00  9.052004e-06  2.378437e-10  9.999978e-07  3.999992e-07  4.310604e-19  7.100903e-01  3.100000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.229815e-01  0.000000e+00  9.087844e-06  2.322119e-10  9.999978e-07  3.999992e-07 -2.008064e-18  7.229815e-01  3.200000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.353376e-01  0.000000e+00  9.119723e-06  2.322138e-10  9.999978e-07  3.999992e-07 -1.733069e-18  7.353376e-01  3.300000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.476936e-01  0.000000e+00  9.148654e-06  2.322138e-10  9.999978e-07  3.999992e-07  2.025573e-18  7.476936e-01  3.400000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.600495e-01  0.000000e+00  9.174317e-06  2.322118e-10  9.999978e-07  3.999992e-07 -1.160276e-18  7.600495e-01  3.500000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.718685e-01  0.000000e+00  9.195685e-06  2.322137e-10  9.999978e-07  3.999992e-07 -8.205102e-19  7.718685e-01  3.600000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.831497e-01  0.000000e+00  9.213226e-06  2.322150e-10  9.999978e-07  3.999992e-07  2.916017e-18  7.831497e-01  3.700000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.949685e-01  0.000000e+00  9.228768e-06  2.322158e-10  9.999978e-07  3.999992e-07  2.517078e-18  7.949685e-01  3.800000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.062495e-01  0.000000e+00  9.241125e-06  2.322131e-10  9.999978e-07  3.999992e-07  6.196575e-19  8.062495e-01  3.900000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.169922e-01  0.000000e+00  9.250880e-06  2.322131e-10  9.999978e-07  3.999992e-07 -1.803942e-18  8.169922e-01  4.000000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.282730e-01  0.000000e+00  9.259269e-06  2.322149e-10  9.999978e-07  3.999992e-07  3.267165e-19  8.282730e-01  4.100000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.390160e-01  0.000000e+00  9.265714e-06  2.322158e-10  9.999978e-07  3.999992e-07  3.148660e-18  8.390160e-01  4.200000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.492224e-01  0.000000e+00  9.270644e-06  2.322153e-10  9.999978e-07  3.999993e-07  5.536300e-18  8.492224e-01  4.300000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.599652e-01  0.000000e+00  9.274754e-06  2.322126e-10  9.999978e-07  3.999992e-07  1.133423e-18  8.599652e-01  4.400000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.701715e-01  0.000000e+00  9.277771e-06  2.322138e-10  9.999978e-07  3.999992e-07 -2.170522e-21  8.701715e-01  4.500000e+01 
