 v-sweep       voutval       vloadval      ir1           ir2           ivdd          ivdda         ivddh         ndata         vd9           vd8           vd7           vd6           vd5           vd4           vd3           vd2           vd1           vd0          
 5.000000e+00  7.949191e-01  7.949191e-01  5.131501e-07  1.018756e-06  2.350776e-10  9.791816e-06  8.023211e-10  3.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  8.062006e-01  8.062006e-01  5.131501e-07  1.018756e-06  2.350727e-10  9.815765e-06  8.020945e-10  3.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  8.169438e-01  8.169438e-01  5.131501e-07  1.018756e-06  2.350761e-10  9.836535e-06  7.964765e-10  4.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  8.282250e-01  8.282250e-01  5.131501e-07  1.018756e-06  2.350755e-10  9.856119e-06  7.959171e-10  4.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  8.389685e-01  8.389685e-01  5.131501e-07  1.018756e-06  2.350774e-10  9.872638e-06  7.956866e-10  4.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  8.491752e-01  8.491752e-01  5.131501e-07  1.018756e-06  2.350769e-10  9.886449e-06  7.955594e-10  4.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  8.599184e-01  8.599184e-01  5.131501e-07  1.018756e-06  2.350775e-10  9.899086e-06  7.952810e-10  4.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  8.701251e-01  8.701251e-01  5.131501e-07  1.018756e-06  2.350805e-10  9.909403e-06  7.950972e-10  4.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  8.803316e-01  8.803316e-01  5.131501e-07  1.018756e-06  2.350766e-10  9.918209e-06  7.952494e-10  4.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  8.905381e-01  8.905381e-01  5.131501e-07  1.018756e-06  2.350791e-10  9.925635e-06  7.945449e-10  4.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
