 v-sweep       voutval       vloadval      ir1           ir2           ivdd          ivdda         ivddh         vd9           vd8           vd7           vd6           vd5           vd4           vd3           vd2           vd1           vd0          
 7.410000e+02  3.614625e+00  3.614625e+00  5.131501e-07  1.018756e-06  2.464491e-10  9.848819e-06  7.585219e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 7.420000e+02  3.618362e+00  3.618362e+00  5.131501e-07  1.018756e-06  2.464491e-10  9.848800e-06  7.584792e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 7.430000e+02  3.622230e+00  3.622230e+00  5.131501e-07  1.018756e-06  2.464486e-10  9.848534e-06  7.581666e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 7.440000e+02  3.625302e+00  3.625302e+00  5.131501e-07  1.018756e-06  2.464478e-10  9.850103e-06  7.534059e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 7.450000e+02  3.629192e+00  3.629192e+00  5.131501e-07  1.018756e-06  2.464491e-10  9.849822e-06  7.527522e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 7.460000e+02  3.632976e+00  3.632976e+00  5.131501e-07  1.018756e-06  2.464491e-10  9.849803e-06  7.523828e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 7.470000e+02  3.636799e+00  3.636799e+00  5.131501e-07  1.018756e-06  2.464486e-10  9.849526e-06  7.518570e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 7.480000e+02  3.640303e+00  3.640303e+00  5.131501e-07  1.018756e-06  2.464491e-10  9.850036e-06  7.516722e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 7.490000e+02  3.643980e+00  3.643980e+00  5.131501e-07  1.018756e-06  2.464486e-10  9.849758e-06  7.512033e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 7.500000e+02  3.647484e+00  3.647484e+00  5.131501e-07  1.018756e-06  2.464486e-10  9.849718e-06  7.511322e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 7.510000e+02  3.650946e+00  3.650946e+00  5.131501e-07  1.018756e-06  2.464499e-10  9.849467e-06  7.506188e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 7.520000e+02  3.654284e+00  3.654284e+00  5.131501e-07  1.018756e-06  2.471666e-10  9.849243e-06  7.127224e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 7.530000e+02  3.657667e+00  3.657667e+00  5.131501e-07  1.018756e-06  2.471679e-10  9.849033e-06  7.119550e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 7.540000e+02  3.661107e+00  3.661107e+00  5.131501e-07  1.018756e-06  2.471679e-10  9.849009e-06  7.118129e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 7.550000e+02  3.664732e+00  3.664732e+00  5.131501e-07  1.018756e-06  2.471674e-10  9.848765e-06  7.115002e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 7.560000e+02  3.668213e+00  3.668213e+00  5.131501e-07  1.018756e-06  2.471679e-10  9.849251e-06  7.095924e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 7.570000e+02  3.672028e+00  3.672028e+00  5.131501e-07  1.018756e-06  2.471674e-10  9.848999e-06  7.093828e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 7.580000e+02  3.675831e+00  3.675831e+00  5.131501e-07  1.018756e-06  2.471674e-10  9.848987e-06  7.094361e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 7.590000e+02  3.679767e+00  3.679767e+00  5.131501e-07  1.018756e-06  2.471687e-10  9.848728e-06  7.093402e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 7.600000e+02  3.682903e+00  3.682903e+00  5.131501e-07  1.018756e-06  2.471679e-10  9.850311e-06  7.042349e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 7.610000e+02  3.686862e+00  3.686862e+00  5.131501e-07  1.018756e-06  2.471674e-10  9.850042e-06  7.041248e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 7.620000e+02  3.690714e+00  3.690714e+00  5.131501e-07  1.018756e-06  2.471674e-10  9.850027e-06  7.030981e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 7.630000e+02  3.694603e+00  3.694603e+00  5.131501e-07  1.018756e-06  2.471687e-10  9.849755e-06  7.026753e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 7.640000e+02  3.698169e+00  3.698169e+00  5.131501e-07  1.018756e-06  2.471674e-10  9.850278e-06  7.009664e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 7.650000e+02  3.701904e+00  3.701904e+00  5.131501e-07  1.018756e-06  2.471687e-10  9.849997e-06  7.008634e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 7.660000e+02  3.705462e+00  3.705462e+00  5.131501e-07  1.018756e-06  2.471744e-10  9.849964e-06  7.006147e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 7.670000e+02  3.708974e+00  3.708974e+00  5.131501e-07  1.018756e-06  2.471721e-10  9.849715e-06  7.002737e-10  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 7.680000e+02  3.712362e+00  3.712362e+00  5.131501e-07  1.018756e-06  2.521381e-10  9.849496e-06  8.500306e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 7.690000e+02  3.715814e+00  3.715814e+00  5.131501e-07  1.018756e-06  2.521394e-10  9.849285e-06  8.499098e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 7.700000e+02  3.719328e+00  3.719328e+00  5.131501e-07  1.018756e-06  2.521436e-10  9.849265e-06  8.498174e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 7.710000e+02  3.723034e+00  3.723034e+00  5.131501e-07  1.018756e-06  2.521389e-10  9.849021e-06  8.498458e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 7.720000e+02  3.726602e+00  3.726602e+00  5.131501e-07  1.018756e-06  2.521394e-10  9.849517e-06  8.497606e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 7.730000e+02  3.730511e+00  3.730511e+00  5.131501e-07  1.018756e-06  2.521389e-10  9.849270e-06  8.496540e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 7.740000e+02  3.734412e+00  3.734412e+00  5.131501e-07  1.018756e-06  2.521389e-10  9.849265e-06  8.496593e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 7.750000e+02  3.738452e+00  3.738452e+00  5.131501e-07  1.018756e-06  2.521434e-10  9.849013e-06  8.496167e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 7.760000e+02  3.741682e+00  3.741682e+00  5.131501e-07  1.018756e-06  2.521394e-10  9.850621e-06  8.478901e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 7.770000e+02  3.745747e+00  3.745747e+00  5.131501e-07  1.018756e-06  2.521431e-10  9.850355e-06  8.475366e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 7.780000e+02  3.749702e+00  3.749702e+00  5.131501e-07  1.018756e-06  2.521389e-10  9.850352e-06  8.475224e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 7.790000e+02  3.753691e+00  3.753691e+00  5.131501e-07  1.018756e-06  2.521450e-10  9.850084e-06  8.471671e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 7.800000e+02  3.757349e+00  3.757349e+00  5.131501e-07  1.018756e-06  2.521414e-10  9.850621e-06  8.464708e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 7.810000e+02  3.761173e+00  3.761173e+00  5.131501e-07  1.018756e-06  2.521444e-10  9.850346e-06  8.461421e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 7.820000e+02  3.764811e+00  3.764811e+00  5.131501e-07  1.018756e-06  2.521450e-10  9.850313e-06  8.450781e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 7.830000e+02  3.768397e+00  3.768397e+00  5.131501e-07  1.018756e-06  2.521463e-10  9.850067e-06  8.446518e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 7.840000e+02  3.771846e+00  3.771846e+00  5.131501e-07  1.018756e-06  2.528596e-10  9.849849e-06  8.105218e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 7.850000e+02  3.775359e+00  3.775359e+00  5.131501e-07  1.018756e-06  2.528641e-10  9.849638e-06  8.103300e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 7.860000e+02  3.778945e+00  3.778945e+00  5.131501e-07  1.018756e-06  2.528599e-10  9.849620e-06  8.103655e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 7.870000e+02  3.782731e+00  3.782731e+00  5.131501e-07  1.018756e-06  2.528653e-10  9.849380e-06  8.102803e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 7.880000e+02  3.786385e+00  3.786385e+00  5.131501e-07  1.018756e-06  2.528640e-10  9.849886e-06  8.102021e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 7.890000e+02  3.790388e+00  3.790388e+00  5.131501e-07  1.018756e-06  2.528653e-10  9.849646e-06  8.100955e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 7.900000e+02  3.794388e+00  3.794388e+00  5.131501e-07  1.018756e-06  2.528647e-10  9.849653e-06  8.099285e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 7.910000e+02  3.798532e+00  3.798532e+00  5.131501e-07  1.018756e-06  2.528665e-10  9.849405e-06  8.100067e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 7.920000e+02  3.801857e+00  3.801857e+00  5.131501e-07  1.018756e-06  2.528640e-10  9.851040e-06  8.079177e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 7.930000e+02  3.806028e+00  3.806028e+00  5.131501e-07  1.018756e-06  2.528653e-10  9.850780e-06  8.076903e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 7.940000e+02  3.810085e+00  3.810085e+00  5.131501e-07  1.018756e-06  2.528653e-10  9.850789e-06  8.076513e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 7.950000e+02  3.814174e+00  3.814174e+00  5.131501e-07  1.018756e-06  2.528665e-10  9.850527e-06  8.074381e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 7.960000e+02  3.817925e+00  3.817925e+00  5.131501e-07  1.018756e-06  2.528653e-10  9.851077e-06  8.052034e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 7.970000e+02  3.821836e+00  3.821836e+00  5.131501e-07  1.018756e-06  2.528665e-10  9.850806e-06  8.050222e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 7.980000e+02  3.825555e+00  3.825555e+00  5.131501e-07  1.018756e-06  2.528632e-10  9.850777e-06  8.048979e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 7.990000e+02  3.829213e+00  3.829213e+00  5.131501e-07  1.018756e-06  2.528660e-10  9.850533e-06  8.042371e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 8.000000e+02  3.832727e+00  3.832727e+00  5.131501e-07  1.018756e-06  2.528641e-10  9.850315e-06  7.691924e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 8.010000e+02  3.836326e+00  3.836326e+00  5.131501e-07  1.018756e-06  2.528641e-10  9.850107e-06  7.688869e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 8.020000e+02  3.840007e+00  3.840007e+00  5.131501e-07  1.018756e-06  2.528641e-10  9.850092e-06  7.688958e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 8.030000e+02  3.843900e+00  3.843900e+00  5.131501e-07  1.018756e-06  2.528654e-10  9.849857e-06  7.685121e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 8.040000e+02  3.847668e+00  3.847668e+00  5.131501e-07  1.018756e-06  2.528642e-10  9.850374e-06  7.686968e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 8.050000e+02  3.851797e+00  3.851797e+00  5.131501e-07  1.018756e-06  2.528654e-10  9.850141e-06  7.683273e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 8.060000e+02  3.855930e+00  3.855930e+00  5.131501e-07  1.018756e-06  2.528654e-10  9.850159e-06  7.682847e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 8.070000e+02  3.860214e+00  3.860214e+00  5.131501e-07  1.018756e-06  2.528667e-10  9.849920e-06  7.679863e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 8.080000e+02  3.863666e+00  3.863666e+00  5.131501e-07  1.018756e-06  2.528642e-10  9.851588e-06  7.624725e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 8.090000e+02  3.867980e+00  3.867980e+00  5.131501e-07  1.018756e-06  2.528654e-10  9.851338e-06  7.621030e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 8.100000e+02  3.872176e+00  3.872176e+00  5.131501e-07  1.018756e-06  2.528654e-10  9.851359e-06  7.617335e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 8.110000e+02  3.876399e+00  3.876399e+00  5.131501e-07  1.018756e-06  2.528667e-10  9.851105e-06  7.615630e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 8.120000e+02  3.880273e+00  3.880273e+00  5.131501e-07  1.018756e-06  2.528654e-10  9.851671e-06  7.611011e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 8.130000e+02  3.884302e+00  3.884302e+00  5.131501e-07  1.018756e-06  2.528667e-10  9.851403e-06  7.606748e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 8.140000e+02  3.888128e+00  3.888128e+00  5.131501e-07  1.018756e-06  2.528661e-10  9.851381e-06  7.603408e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 8.150000e+02  3.891882e+00  3.891882e+00  5.131501e-07  1.018756e-06  2.528662e-10  9.851139e-06  7.602556e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 8.160000e+02  3.895481e+00  3.895481e+00  5.131501e-07  1.018756e-06  2.535830e-10  9.850923e-06  7.217605e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 8.170000e+02  3.899185e+00  3.899185e+00  5.131501e-07  1.018756e-06  2.535842e-10  9.850714e-06  7.214478e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 8.180000e+02  3.902984e+00  3.902984e+00  5.131501e-07  1.018756e-06  2.535842e-10  9.850704e-06  7.211920e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 8.190000e+02  3.907009e+00  3.907009e+00  5.131501e-07  1.018756e-06  2.535849e-10  9.850467e-06  7.203749e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 8.200000e+02  3.910919e+00  3.910919e+00  5.131501e-07  1.018756e-06  2.535842e-10  9.851002e-06  7.188437e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 8.210000e+02  3.915206e+00  3.915206e+00  5.131501e-07  1.018756e-06  2.535855e-10  9.850773e-06  7.184493e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 8.220000e+02  3.919507e+00  3.919507e+00  5.131501e-07  1.018756e-06  2.535855e-10  9.850805e-06  7.183072e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 8.230000e+02  3.923967e+00  3.923967e+00  5.131501e-07  1.018756e-06  2.535844e-10  9.850576e-06  7.175079e-10  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
