 v-sweep       voutval       vloadval      ir1           ir2           ivdd          ivdda         ivddh         ndata         vd9           vd8           vd7           vd6           vd5           vd4           vd3           vd2           vd1           vd0          
 0.000000e+00  7.611455e-01  7.611455e-01  5.131501e-07  1.018756e-06  2.072601e-10  9.709048e-06  8.572181e-10  3.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  7.741445e-01  7.741445e-01  5.131501e-07  1.018756e-06  2.072587e-10  9.742595e-06  8.571684e-10  3.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  7.871434e-01  7.871434e-01  5.131501e-07  1.018756e-06  2.072590e-10  9.774117e-06  8.568842e-10  3.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  7.996741e-01  7.996741e-01  5.131501e-07  1.018756e-06  2.072594e-10  9.802166e-06  8.567953e-10  3.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  8.117369e-01  8.117369e-01  5.131501e-07  1.018756e-06  2.072584e-10  9.826720e-06  8.560599e-10  3.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  8.242675e-01  8.242675e-01  5.131501e-07  1.018756e-06  2.072582e-10  9.849511e-06  8.558681e-10  3.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  8.363301e-01  8.363301e-01  5.131501e-07  1.018756e-06  2.072601e-10  9.868772e-06  8.558255e-10  3.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  8.479230e-01  8.479230e-01  5.131501e-07  1.018756e-06  2.072587e-10  9.884852e-06  8.503856e-10  4.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  8.599853e-01  8.599853e-01  5.131501e-07  1.018756e-06  2.072604e-10  9.899160e-06  8.498278e-10  4.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  8.715783e-01  8.715783e-01  5.131501e-07  1.018756e-06  2.072578e-10  9.910747e-06  8.493162e-10  4.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  8.827034e-01  8.827034e-01  5.131501e-07  1.018756e-06  2.072595e-10  9.920051e-06  8.490995e-10  4.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  8.942962e-01  8.942962e-01  5.131501e-07  1.018756e-06  2.072601e-10  9.928050e-06  8.481225e-10  4.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  9.054211e-01  9.054211e-01  5.131501e-07  1.018756e-06  2.072602e-10  9.934289e-06  8.475860e-10  4.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  9.165460e-01  9.165460e-01  5.131501e-07  1.018756e-06  2.072564e-10  9.939303e-06  8.472521e-10  4.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  9.276709e-01  9.276709e-01  5.131501e-07  1.018756e-06  2.072580e-10  9.943256e-06  8.467085e-10  4.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  9.383255e-01  9.383255e-01  5.131501e-07  1.018756e-06  2.079788e-10  9.946186e-06  8.095342e-10  4.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  9.494502e-01  9.494502e-01  5.131501e-07  1.018756e-06  2.079788e-10  9.948486e-06  8.088911e-10  4.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  9.601070e-01  9.601070e-01  5.131501e-07  1.018756e-06  2.079759e-10  9.950069e-06  8.085607e-10  5.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  9.702960e-01  9.702960e-01  5.131501e-07  1.018756e-06  2.079772e-10  9.951108e-06  8.082304e-10  5.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  9.809527e-01  9.809527e-01  5.131501e-07  1.018756e-06  2.079756e-10  9.951778e-06  8.064469e-10  5.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  9.911416e-01  9.911416e-01  5.131501e-07  1.018756e-06  2.079782e-10  9.952085e-06  8.062657e-10  5.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.001331e+00  1.001331e+00  5.131501e-07  1.018756e-06  2.079751e-10  9.952123e-06  8.061876e-10  5.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.011519e+00  1.011519e+00  5.131501e-07  1.018756e-06  2.079775e-10  9.951939e-06  8.060277e-10  5.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.021708e+00  1.021708e+00  5.131501e-07  1.018756e-06  2.079757e-10  9.951576e-06  8.009951e-10  5.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.031897e+00  1.031897e+00  5.131501e-07  1.018756e-06  2.079764e-10  9.951069e-06  7.996486e-10  5.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.041617e+00  1.041617e+00  5.131501e-07  1.018756e-06  2.079751e-10  9.950480e-06  7.992258e-10  5.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.051336e+00  1.051336e+00  5.131501e-07  1.018756e-06  2.079763e-10  9.949808e-06  7.987031e-10  5.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.061056e+00  1.061056e+00  5.131501e-07  1.018756e-06  2.079751e-10  9.949064e-06  7.970445e-10  6.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.070776e+00  1.070776e+00  5.131501e-07  1.018756e-06  2.079776e-10  9.948272e-06  7.961735e-10  6.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.080495e+00  1.080495e+00  5.131501e-07  1.018756e-06  2.079757e-10  9.947432e-06  7.960888e-10  6.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.090215e+00  1.090215e+00  5.131501e-07  1.018756e-06  2.079738e-10  9.946563e-06  7.958716e-10  6.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.489095e+00  1.489095e+00  5.131501e-07  1.018756e-06  2.055856e-10  9.909854e-06  8.866084e-10  6.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.493342e+00  1.493342e+00  5.131501e-07  1.018756e-06  2.055856e-10  9.909389e-06  8.864876e-10  6.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.497791e+00  1.497791e+00  5.131501e-07  1.018756e-06  2.055852e-10  9.909045e-06  8.864023e-10  6.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.502575e+00  1.502575e+00  5.131501e-07  1.018756e-06  2.055834e-10  9.908309e-06  8.862496e-10  6.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.507317e+00  1.507317e+00  5.131501e-07  1.018756e-06  2.055829e-10  9.908541e-06  8.862176e-10  6.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.512579e+00  1.512579e+00  5.131501e-07  1.018756e-06  2.055846e-10  9.907615e-06  8.858197e-10  6.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.517933e+00  1.517933e+00  5.131501e-07  1.018756e-06  2.055850e-10  9.906973e-06  8.854431e-10  7.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.523541e+00  1.523541e+00  5.131501e-07  1.018756e-06  2.055836e-10  9.905906e-06  8.853152e-10  7.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.528047e+00  1.528047e+00  5.131501e-07  1.018756e-06  2.055833e-10  9.908069e-06  8.837971e-10  7.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.533727e+00  1.533727e+00  5.131501e-07  1.018756e-06  2.055850e-10  9.906965e-06  8.833104e-10  7.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.539224e+00  1.539224e+00  5.131501e-07  1.018756e-06  2.055823e-10  9.906321e-06  8.832819e-10  7.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.544701e+00  1.544701e+00  5.131501e-07  1.018756e-06  2.055836e-10  9.905346e-06  8.826922e-10  7.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.549661e+00  1.549661e+00  5.131501e-07  1.018756e-06  2.055829e-10  9.905687e-06  8.822232e-10  7.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.554726e+00  1.554726e+00  5.131501e-07  1.018756e-06  2.055841e-10  9.904900e-06  8.817791e-10  7.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.559450e+00  1.559450e+00  5.131501e-07  1.018756e-06  2.055824e-10  9.904578e-06  8.807560e-10  7.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.563982e+00  1.563982e+00  5.131501e-07  1.018756e-06  2.055835e-10  9.904087e-06  8.802053e-10  7.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.568238e+00  1.568238e+00  5.131501e-07  1.018756e-06  2.063024e-10  9.903764e-06  8.460006e-10  8.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.572329e+00  1.572329e+00  5.131501e-07  1.018756e-06  2.063026e-10  9.903307e-06  8.458691e-10  8.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.576589e+00  1.576589e+00  5.131501e-07  1.018756e-06  2.063026e-10  9.902992e-06  8.458407e-10  8.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.581154e+00  1.581154e+00  5.131501e-07  1.018756e-06  2.063027e-10  9.902306e-06  8.456382e-10  8.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.585642e+00  1.585642e+00  5.131501e-07  1.018756e-06  2.063009e-10  9.902578e-06  8.456879e-10  8.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  1.590617e+00  1.590617e+00  5.131501e-07  1.018756e-06  2.063007e-10  9.901732e-06  8.454144e-10  8.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 0.000000e+00  1.595652e+00  1.595652e+00  5.131501e-07  1.018756e-06  2.063007e-10  9.901174e-06  8.451231e-10  8.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 0.000000e+00  1.600916e+00  1.600916e+00  5.131501e-07  1.018756e-06  2.063020e-10  9.900217e-06  8.446505e-10  8.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 0.000000e+00  1.605111e+00  1.605111e+00  5.131501e-07  1.018756e-06  2.063009e-10  9.902327e-06  8.428026e-10  8.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
