 v-sweep       d0            d1            d2            d3            d4            d5            d6            d7            d8            d9            load          v-sweep       vmeas#branch  vmeas1#branch vmeas2#branch vmeas3#branch vmeas5#branch vout          ndata        
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.062318e-01  0.000000e+00  1.157176e-05  6.050432e-10  1.253236e-06  4.946628e-07  4.251417e-18  8.062318e-01  3.900000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.169743e-01  0.000000e+00  1.157670e-05  6.050454e-10  1.253236e-06  4.946628e-07 -1.094883e-18  8.169743e-01  4.000000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.282548e-01  0.000000e+00  1.158065e-05  6.050426e-10  1.253236e-06  4.946628e-07  2.519619e-18  8.282548e-01  4.100000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.389976e-01  0.000000e+00  1.158341e-05  6.050426e-10  1.253236e-06  4.946628e-07  2.044393e-18  8.389976e-01  4.200000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.492038e-01  0.000000e+00  1.158526e-05  6.050417e-10  1.253236e-06  4.946628e-07 -4.788780e-19  8.492038e-01  4.300000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.599465e-01  0.000000e+00  1.158653e-05  6.050444e-10  1.253236e-06  4.946628e-07  1.475690e-20  8.599465e-01  4.400000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.701527e-01  0.000000e+00  1.158722e-05  6.050438e-10  1.253236e-06  4.946628e-07  9.330994e-19  8.701527e-01  4.500000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.803588e-01  0.000000e+00  1.158748e-05  6.050414e-10  1.253236e-06  4.946628e-07 -1.023520e-18  8.803588e-01  4.600000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.905650e-01  0.000000e+00  1.158740e-05  6.050410e-10  1.253236e-06  4.946628e-07 -1.218325e-18  8.905650e-01  4.700000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.002304e-01  0.000000e+00  1.158705e-05  6.092812e-10  1.253236e-06  4.946628e-07 -4.241253e-19  9.002304e-01  4.800000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.104365e-01  0.000000e+00  1.158648e-05  6.092812e-10  1.253236e-06  4.946628e-07  9.270776e-19  9.104365e-01  4.900000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.201048e-01  0.000000e+00  1.158578e-05  6.092821e-10  1.253236e-06  4.946628e-07 -2.862707e-18  9.201048e-01  5.000000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.292356e-01  0.000000e+00  1.158500e-05  6.092786e-10  1.253236e-06  4.946628e-07  2.696199e-18  9.292356e-01  5.100000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.389040e-01  0.000000e+00  1.158407e-05  6.092801e-10  1.253236e-06  4.946628e-07  2.704431e-18  9.389040e-01  5.200000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.480347e-01  0.000000e+00  1.158312e-05  6.092787e-10  1.253236e-06  4.946628e-07 -1.843250e-18  9.480347e-01  5.300000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.571655e-01  0.000000e+00  1.158212e-05  6.092802e-10  1.253236e-06  4.946628e-07 -3.177088e-18  9.571655e-01  5.400000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.662963e-01  0.000000e+00  1.158107e-05  6.092778e-10  1.253236e-06  4.946628e-07 -3.264915e-19  9.662963e-01  5.500000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.754267e-01  0.000000e+00  1.157999e-05  6.092820e-10  1.253236e-06  4.946628e-07  8.085194e-20  9.754267e-01  5.600000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.845575e-01  0.000000e+00  1.157887e-05  6.092799e-10  1.253236e-06  4.946628e-07  4.067240e-18  9.845575e-01  5.700000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.931527e-01  0.000000e+00  1.157780e-05  6.092777e-10  1.253236e-06  4.946628e-07 -2.315973e-19  9.931527e-01  5.800000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.001748e+00  0.000000e+00  1.157671e-05  6.092796e-10  1.253236e-06  4.946628e-07 -3.605581e-19  1.001748e+00  5.900000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.010343e+00  0.000000e+00  1.157562e-05  6.092777e-10  1.253236e-06  4.946628e-07  3.101385e-18  1.010343e+00  6.000000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.018939e+00  0.000000e+00  1.157451e-05  6.092795e-10  1.253236e-06  4.946628e-07  1.293737e-18  1.018939e+00  6.100000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.027534e+00  0.000000e+00  1.157339e-05  6.092795e-10  1.253236e-06  4.946628e-07  2.997305e-19  1.027534e+00  6.200000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.036129e+00  0.000000e+00  1.157227e-05  6.092775e-10  1.253236e-06  4.946628e-07 -2.417697e-18  1.036129e+00  6.300000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.044198e+00  0.000000e+00  1.157134e-05  5.876389e-10  1.253236e-06  4.946628e-07  2.525627e-18  1.044198e+00  6.400000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.049538e+00  0.000000e+00  1.157202e-05  5.876356e-10  1.253236e-06  4.946628e-07  6.317688e-18  1.049538e+00  6.500000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.055429e+00  0.000000e+00  1.157252e-05  5.876372e-10  1.253236e-06  4.946628e-07  1.798555e-18  1.055429e+00  6.600000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.062016e+00  0.000000e+00  1.157178e-05  5.876338e-10  1.253236e-06  4.946628e-07  1.081013e-18  1.062016e+00  6.700000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.069162e+00  0.000000e+00  1.157248e-05  5.876393e-10  1.253236e-06  4.946628e-07 -9.139750e-19  1.069162e+00  6.800000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.077323e+00  0.000000e+00  1.156990e-05  5.876365e-10  1.253236e-06  4.946628e-07  3.439351e-19  1.077323e+00  6.900000e+01 
